stream,head,capacity,seed,prediction_type,class,evaluated_videos,mean_gt_frames,mean_pred_frames,mean_frame_precision,mean_frame_recall,mean_frame_f1,mean_bout_f1_iou10,mean_bout_f1_iou25,mean_bout_f1_iou50,sum_gt_frames,sum_pred_frames
pose_relations_only,lstm,896,42,raw_windows,mount,28,1259.9642857142858,1304.5714285714287,0.45475036524269846,0.48654145621352113,0.4588970298731302,0.4562477192052911,0.44496119976659776,0.38382371959131506,35279,36528
pose_relations_only,lstm,896,42,raw_windows,other,28,7760.785714285715,7294.285714285715,0.9609713696578168,0.8829299461598079,0.9182422119874294,0.0,0.0,0.0,217302,204240
pose_relations_only,lstm,896,42,smoothed_frames,attack,28,681.0,1000.5714285714286,0.36118400803965894,0.43273063641265075,0.38711283693785825,0.39151081887807443,0.3723933567501678,0.27308879726526186,19068,28016
pose_relations_only,lstm,896,42,smoothed_frames,investigation,28,2739.964285714286,2844.5714285714284,0.653222086912907,0.7176003177575109,0.6674134270704021,0.6023409993042391,0.5337008010335873,0.34903969154907294,76719,79648
pose_relations_only,lstm,896,42,smoothed_frames,mount,28,1259.9642857142858,1304.5714285714287,0.45475036524269846,0.48654145621352113,0.4588970298731302,0.4562477192052911,0.44496119976659776,0.38382371959131506,35279,36528
pose_relations_only,lstm,896,42,smoothed_frames,other,28,7760.785714285715,7292.0,0.9611890949706573,0.8828146029648855,0.9182751555350518,0.0,0.0,0.0,217302,204176
pose_relations_only,lstm,896,43,raw_windows,attack,28,681.0,805.1428571428571,0.3935534416955858,0.3854353932413637,0.3765189882382454,0.3794463900893212,0.36624748008514224,0.27390717299634004,19068,22544
pose_relations_only,lstm,896,43,raw_windows,investigation,28,2739.964285714286,2643.4285714285716,0.6890259451722139,0.7012847332704071,0.6812891071958493,0.5923791423288192,0.5419905327491134,0.3868157265241307,76719,74016
pose_relations_only,lstm,896,43,raw_windows,mount,28,1259.9642857142858,1283.4285714285713,0.4606556331767074,0.4802242903610888,0.4538029514987406,0.460064486476837,0.4365667540505332,0.3882482364658609,35279,35936
pose_relations_only,lstm,896,43,raw_windows,other,28,7760.785714285715,7709.714285714285,0.9399361707786728,0.9144670247550076,0.9252861506133658,0.0,0.0,0.0,217302,215872
pose_relations_only,lstm,896,43,smoothed_frames,attack,28,681.0,807.4285714285714,0.3931807299661218,0.38546663933560193,0.3763781893550581,0.3787094286380741,0.36551051863389505,0.27356703694191825,19068,22608
pose_relations_only,lstm,896,43,smoothed_frames,investigation,28,2739.964285714286,2643.4285714285716,0.6890259451722139,0.7012847332704071,0.6812891071958493,0.5923791423288192,0.5419905327491134,0.3868157265241307,76719,74016
pose_relations_only,lstm,896,43,smoothed_frames,mount,28,1259.9642857142858,1283.4285714285713,0.4606556331767074,0.4802242903610888,0.4538029514987406,0.460064486476837,0.4365667540505332,0.3882482364658609,35279,35936
pose_relations_only,lstm,896,43,smoothed_frames,other,28,7760.785714285715,7707.428571428572,0.9401405591919981,0.9143516815600851,0.9253197197973596,0.0,0.0,0.0,217302,215808
pose_relations_only,lstm,896,44,raw_windows,attack,28,681.0,699.4285714285714,0.3808162700470797,0.3296304755877399,0.34230427433900806,0.36373026274556197,0.344447663304788,0.22585185552087886,19068,19584
pose_relations_only,lstm,896,44,raw_windows,investigation,28,2739.964285714286,3432.0,0.6021688211296166,0.8042506291783964,0.68151091564254,0.6330759436920873,0.5487134842043273,0.35570983643561904,76719,96096
pose_relations_only,lstm,896,44,raw_windows,mount,28,1259.9642857142858,1318.857142857143,0.4604758641645311,0.500809288749467,0.4593121653530247,0.48365160436257515,0.4601135926666687,0.3663512610535486,35279,36928
pose_relations_only,lstm,896,44,raw_windows,other,28,7760.785714285715,6991.428571428572,0.9697232922934494,0.8556882244756281,0.9067260502402725,0.0,0.0,0.0,217302,195760
pose_relations_only,lstm,896,44,smoothed_frames,attack,28,681.0,701.7142857142857,0.38040223221851405,0.3296617216819781,0.34217473186003833,0.36304999063671844,0.34393745922315533,0.2255117194664571,19068,19648
pose_relations_only,lstm,896,44,smoothed_frames,investigation,28,2739.964285714286,3432.0,0.6021688211296166,0.8042506291783964,0.68151091564254,0.6330759436920873,0.5487134842043273,0.35570983643561904,76719,96096
pose_relations_only,lstm,896,44,smoothed_frames,mount,28,1259.9642857142858,1318.857142857143,0.4604758641645311,0.500809288749467,0.4593121653530247,0.48365160436257515,0.4601135926666687,0.3663512610535486,35279,36928
pose_relations_only,lstm,896,44,smoothed_frames,other,28,7760.785714285715,6989.142857142857,0.9699508910459554,0.8555728812807056,0.9067591269270157,0.0,0.0,0.0,217302,195696
visual_only,attention,256,42,raw_windows,attack,28,681.0,896.0,0.3816577390275814,0.38381390236735885,0.3713359022828021,0.36806196830497273,0.3452107547173821,0.22818488907590528,19068,25088
visual_only,attention,256,42,raw_windows,investigation,28,2739.964285714286,3240.0,0.595947792681042,0.7173901853094231,0.6454885484540114,0.5780573314939551,0.509255901219289,0.298721564991193,76719,90720
visual_only,attention,256,42,raw_windows,mount,28,1259.9642857142858,1450.2857142857142,0.40504436368682545,0.5422886585567102,0.43669465201650015,0.4380877505521011,0.4291055200556277,0.3582254510065041,35279,40608
visual_only,attention,256,42,raw_windows,other,28,7760.785714285715,6855.428571428572,0.9635387645406962,0.8506632161752918,0.90224359443416,0.0,0.0,0.0,217302,191952
visual_only,attention,256,42,smoothed_frames,attack,28,681.0,898.2857142857143,0.381345808490312,0.38384514846159706,0.37120311177738374,0.3675491239776954,0.3444135572707001,0.22771246128388986,19068,25152
visual_only,attention,256,42,smoothed_frames,investigation,28,2739.964285714286,3240.0,0.595947792681042,0.7173901853094231,0.6454885484540114,0.5780573314939551,0.509255901219289,0.298721564991193,76719,90720
visual_only,attention,256,42,smoothed_frames,mount,28,1259.9642857142858,1450.2857142857142,0.40504436368682545,0.5422886585567102,0.43669465201650015,0.4380877505521011,0.4291055200556277,0.3582254510065041,35279,40608
visual_only,attention,256,42,smoothed_frames,other,28,7760.785714285715,6853.142857142857,0.9637845072853768,0.8505478729803694,0.9022766652347397,0.0,0.0,0.0,217302,191888
visual_only,attention,256,43,raw_windows,attack,28,681.0,966.8571428571429,0.3704257210545565,0.3879683245324813,0.3673646275424004,0.36425494789990587,0.34541904174257115,0.2222065306309004,19068,27072
visual_only,attention,256,43,raw_windows,investigation,28,2739.964285714286,3613.714285714286,0.5775417761849914,0.7664520413469683,0.6513508769076973,0.6050912506986847,0.5106852939211972,0.30982827906280874,76719,101184
visual_only,attention,256,43,raw_windows,mount,28,1259.9642857142858,1165.7142857142858,0.45481811190299704,0.43282555425510144,0.42561886093921775,0.4303932360207794,0.3992204750343538,0.3394429378954973,35279,32640
visual_only,attention,256,43,raw_windows,other,28,7760.785714285715,6695.428571428572,0.9661869692297861,0.8362994976559801,0.8949738934566004,0.0,0.0,0.0,217302,187472
visual_only,attention,256,43,smoothed_frames,attack,28,681.0,969.1428571428571,0.3701321975434842,0.3879995706267195,0.3672344509265018,0.3639241225690806,0.34477554109907055,0.221831155255525,19068,27136
visual_only,attention,256,43,smoothed_frames,investigation,28,2739.964285714286,3613.714285714286,0.5775417761849914,0.7664520413469683,0.6513508769076973,0.6050912506986847,0.5106852939211972,0.30982827906280874,76719,101184
visual_only,attention,256,43,smoothed_frames,mount,28,1259.9642857142858,1165.7142857142858,0.45481811190299704,0.43282555425510144,0.42561886093921775,0.4303932360207794,0.3992204750343538,0.3394429378954973,35279,32640
visual_only,attention,256,43,smoothed_frames,other,28,7760.785714285715,6693.142857142857,0.9664369796526204,0.8361841544610576,0.8950052229654465,0.0,0.0,0.0,217302,187408
visual_only,attention,256,44,raw_windows,attack,28,681.0,851.4285714285714,0.3873627264856719,0.36007367670886536,0.3607136966534595,0.3769696055687256,0.3370821673664389,0.21922545276861508,19068,23840
visual_only,attention,256,44,raw_windows,investigation,28,2739.964285714286,3530.285714285714,0.5833368620199147,0.7622601381730132,0.6555146525847555,0.5888003684187842,0.5023896123741586,0.32067075078164065,76719,98848
visual_only,attention,256,44,raw_windows,mount,28,1259.9642857142858,1246.2857142857142,0.43875482129620175,0.4492479931673046,0.4250380358765304,0.4376026507746528,0.40750136180636876,0.36430241515914624,35279,34896
visual_only,attention,256,44,raw_windows,other,28,7760.785714285715,6813.714285714285,0.9633257693780434,0.8454055400546927,0.8990148122691907,0.0,0.0,0.0,217302,190784
visual_only,attention,256,44,smoothed_frames,attack,28,681.0,853.7142857142857,0.38703856175511697,0.3601049228031036,0.36058137936284973,0.37662279950226324,0.33642173249547774,0.21886983399194368,19068,23904
visual_only,attention,256,44,smoothed_frames,investigation,28,2739.964285714286,3530.285714285714,0.5833368620199147,0.7622601381730132,0.6555146525847555,0.5888003684187842,0.5023896123741586,0.32067075078164065,76719,98848
visual_only,attention,256,44,smoothed_frames,mount,28,1259.9642857142858,1246.2857142857142,0.43875482129620175,0.4492479931673046,0.4250380358765304,0.4376026507746528,0.40750136180636876,0.36430241515914624,35279,34896
visual_only,attention,256,44,smoothed_frames,other,28,7760.785714285715,6811.428571428572,0.9635688515528543,0.8452901968597704,0.8990472017176876,0.0,0.0,0.0,217302,190720
visual_only,attention,512,42,raw_windows,attack,28,681.0,1152.5714285714287,0.3422466122302478,0.4261752836824499,0.37090803723098226,0.3573803839407617,0.3207307766971093,0.2019251815160123,19068,32272
visual_only,attention,512,42,raw_windows,investigation,28,2739.964285714286,3613.1428571428573,0.5598440541110564,0.7493129380559962,0.6329422568236828,0.5805057175361527,0.49290821778919147,0.30211408365842013,76719,101168
visual_only,attention,512,42,raw_windows,mount,28,1259.9642857142858,1074.2857142857142,0.47559157241253897,0.41663356406909285,0.42762103270530766,0.436030190611421,0.4143100095138787,0.3301396643538457,35279,30080
visual_only,attention,512,42,raw_windows,other,28,7760.785714285715,6601.714285714285,0.9728067356627291,0.8268667184836062,0.8922819553221493,0.0,0.0,0.0,217302,184848
visual_only,attention,512,42,smoothed_frames,attack,28,681.0,1154.857142857143,0.34202774708002354,0.4262065297766881,0.37078955770757827,0.3568910309986227,0.31988144690437353,0.20161685341586624,19068,32336
visual_only,attention,512,42,smoothed_frames,investigation,28,2739.964285714286,3613.1428571428573,0.5598440541110564,0.7493129380559962,0.6329422568236828,0.5805057175361527,0.49290821778919147,0.30211408365842013,76719,101168
visual_only,attention,512,42,smoothed_frames,mount,28,1259.9642857142858,1074.2857142857142,0.47559157241253897,0.41663356406909285,0.42762103270530766,0.436030190611421,0.4143100095138787,0.3301396643538457,35279,30080
visual_only,attention,512,42,smoothed_frames,other,28,7760.785714285715,6599.428571428572,0.9730640092020941,0.8267513752886837,0.8923133560371551,0.0,0.0,0.0,217302,184784
visual_only,attention,512,43,raw_windows,attack,28,681.0,855.4285714285714,0.38839205196166665,0.37448133831609925,0.36827248883114383,0.3835577998597471,0.3578838282527911,0.23567200884394301,19068,23952
visual_only,attention,512,43,raw_windows,investigation,28,2739.964285714286,3084.5714285714284,0.6290036871907707,0.6985226228396763,0.6532486242236478,0.5724289720627518,0.5060697685238785,0.3260954977497405,76719,86368
visual_only,attention,512,43,raw_windows,mount,28,1259.9642857142858,1251.4285714285713,0.4275776369359457,0.47462474458965626,0.4312688244487857,0.4261668679586131,0.41037330797168925,0.36004699420637126,35279,35040
visual_only,attention,512,43,raw_windows,other,28,7760.785714285715,7250.285714285715,0.9450671707172041,0.8841174560556466,0.9126386977829181,0.0,0.0,0.0,217302,203008
visual_only,attention,512,43,smoothed_frames,attack,28,681.0,857.7142857142857,0.3880657580250421,0.37451258441033747,0.3681368182512122,0.3830354639102755,0.35707793360267537,0.2352476874397221,19068,24016
visual_only,attention,512,43,smoothed_frames,investigation,28,2739.964285714286,3084.5714285714284,0.6290036871907707,0.6985226228396763,0.6532486242236478,0.5724289720627518,0.5060697685238785,0.3260954977497405,76719,86368
visual_only,attention,512,43,smoothed_frames,mount,28,1259.9642857142858,1251.4285714285713,0.4275776369359457,0.47462474458965626,0.4312688244487857,0.4261668679586131,0.41037330797168925,0.36004699420637126,35279,35040
visual_only,attention,512,43,smoothed_frames,other,28,7760.785714285715,7248.0,0.9452929654320575,0.8840021128607242,0.9126725899591729,0.0,0.0,0.0,217302,202944
visual_only,attention,512,44,raw_windows,attack,28,681.0,862.2857142857143,0.3860283979657971,0.35898421303199163,0.3581786847109573,0.37628726689515407,0.3471965417808649,0.20323246707350537,19068,24144
visual_only,attention,512,44,raw_windows,investigation,28,2739.964285714286,4009.714285714286,0.5451201535012342,0.8221432376479286,0.6486530496979206,0.6074661374294984,0.5167960579163805,0.3070222310817888,76719,112272
visual_only,attention,512,44,raw_windows,mount,28,1259.9642857142858,1046.2857142857142,0.4766014468885046,0.40399614760550634,0.4203576388671108,0.4448508700153383,0.41744116075759646,0.3261659184509446,35279,29296
visual_only,attention,512,44,raw_windows,other,28,7760.785714285715,6523.428571428572,0.9749596360630056,0.8170453475131119,0.8871703525004125,0.0,0.0,0.0,217302,182656
visual_only,attention,512,44,smoothed_frames,attack,28,681.0,864.5714285714286,0.3856812970188756,0.35901545912622984,0.3580458101185375,0.3759442178543297,0.3465361069099037,0.20297845366159725,19068,24208
visual_only,attention,512,44,smoothed_frames,investigation,28,2739.964285714286,4009.714285714286,0.5451201535012342,0.8221432376479286,0.6486530496979206,0.6074661374294984,0.5167960579163805,0.3070222310817888,76719,112272
visual_only,attention,512,44,smoothed_frames,mount,28,1259.9642857142858,1046.2857142857142,0.4766014468885046,0.40399614760550634,0.4203576388671108,0.4448508700153383,0.41744116075759646,0.3261659184509446,35279,29296
visual_only,attention,512,44,smoothed_frames,other,28,7760.785714285715,6521.142857142857,0.9752162815403513,0.8169300043181894,0.8872011133104979,0.0,0.0,0.0,217302,182592
visual_only,attention,896,42,raw_windows,attack,28,681.0,936.5714285714286,0.37837557837120483,0.393873837145617,0.37477528311157704,0.37935605168478054,0.34224145167469533,0.22602302602734273,19068,26224
visual_only,attention,896,42,raw_windows,investigation,28,2739.964285714286,3144.5714285714284,0.6040720870514439,0.7069498521486466,0.6447308835317672,0.5760250544346948,0.5096193055339103,0.30495938363169584,76719,88048
visual_only,attention,896,42,raw_windows,mount,28,1259.9642857142858,1483.4285714285713,0.39982605613243133,0.5200222191114184,0.43049997549981606,0.4196790650610843,0.4134621338441531,0.353443857396997,35279,41536
visual_only,attention,896,42,raw_windows,other,28,7760.785714285715,6877.142857142857,0.9624245649331139,0.8532560347906759,0.9033338188652135,0.0,0.0,0.0,217302,192560
visual_only,attention,896,42,smoothed_frames,attack,28,681.0,938.8571428571429,0.37807314584202023,0.39390508323985524,0.37464242952805116,0.3788356941649656,0.34148660949283194,0.22552237452289306,19068,26288
visual_only,attention,896,42,smoothed_frames,investigation,28,2739.964285714286,3144.5714285714284,0.6040720870514439,0.7069498521486466,0.6447308835317672,0.5760250544346948,0.5096193055339103,0.30495938363169584,76719,88048
visual_only,attention,896,42,smoothed_frames,mount,28,1259.9642857142858,1483.4285714285713,0.39982605613243133,0.5200222191114184,0.43049997549981606,0.4196790650610843,0.4134621338441531,0.353443857396997,35279,41536
visual_only,attention,896,42,smoothed_frames,other,28,7760.785714285715,6874.857142857143,0.9626694538807519,0.8531406915957535,0.9033670122491083,0.0,0.0,0.0,217302,192496
visual_only,attention,896,43,raw_windows,attack,28,681.0,1031.4285714285713,0.3567617369795997,0.41022136833641476,0.3731980949607533,0.36325501504245045,0.32930253641005336,0.21073876196931335,19068,28880
visual_only,attention,896,43,raw_windows,investigation,28,2739.964285714286,3406.285714285714,0.5902918611166817,0.7333972819721621,0.6479574922916532,0.5810844310809621,0.5083495079577622,0.3157534896174739,76719,95376
visual_only,attention,896,43,raw_windows,mount,28,1259.9642857142858,1259.4285714285713,0.4304149595677111,0.4638732701288767,0.4300878901066492,0.43094907569888125,0.4100532637932171,0.3641703358290084,35279,35264
visual_only,attention,896,43,raw_windows,other,28,7760.785714285715,6744.571428571428,0.9650869379150052,0.8432394762287363,0.8983023795731507,0.0,0.0,0.0,217302,188848
visual_only,attention,896,43,smoothed_frames,attack,28,681.0,1033.7142857142858,0.3565165728090261,0.410252614430653,0.37307407792576414,0.36293078343649293,0.3287072983148152,0.21041824914880053,19068,28944
visual_only,attention,896,43,smoothed_frames,investigation,28,2739.964285714286,3406.285714285714,0.5902918611166817,0.7333972819721621,0.6479574922916532,0.5810844310809621,0.5083495079577622,0.3157534896174739,76719,95376
visual_only,attention,896,43,smoothed_frames,mount,28,1259.9642857142858,1259.4285714285713,0.4304149595677111,0.4638732701288767,0.4300878901066492,0.43094907569888125,0.4100532637932171,0.3641703358290084,35279,35264
visual_only,attention,896,43,smoothed_frames,other,28,7760.785714285715,6742.285714285715,0.9653349462907476,0.8431241330338138,0.8983365502744582,0.0,0.0,0.0,217302,188784
visual_only,attention,896,44,raw_windows,attack,28,681.0,843.4285714285714,0.3898216227691548,0.3452225770065196,0.3480382771178432,0.37344233867303966,0.3390100486827476,0.21820958577458333,19068,23616
visual_only,attention,896,44,raw_windows,investigation,28,2739.964285714286,3750.8571428571427,0.558663052776695,0.7958858928862661,0.6502936854253346,0.610732521463183,0.5187584705232134,0.3072927847909951,76719,105024
visual_only,attention,896,44,raw_windows,mount,28,1259.9642857142858,1292.5714285714287,0.4404023139659435,0.4744557698822836,0.43793859731436957,0.43419760205539143,0.4140956741368886,0.3509958930859466,35279,36192
visual_only,attention,896,44,raw_windows,other,28,7760.785714285715,6554.857142857143,0.9730802159110051,0.8195327783525567,0.8879551073124106,0.0,0.0,0.0,217302,183536
visual_only,attention,896,44,smoothed_frames,attack,28,681.0,845.7142857142857,0.38948210972392466,0.3452538231007578,0.3479071995821642,0.3730936827005525,0.3383496138117864,0.2178539669979119,19068,23680
visual_only,attention,896,44,smoothed_frames,investigation,28,2739.964285714286,3750.8571428571427,0.558663052776695,0.7958858928862661,0.6502936854253346,0.610732521463183,0.5187584705232134,0.3072927847909951,76719,105024
visual_only,attention,896,44,smoothed_frames,mount,28,1259.9642857142858,1292.5714285714287,0.4404023139659435,0.4744557698822836,0.43793859731436957,0.43419760205539143,0.4140956741368886,0.3509958930859466,35279,36192
visual_only,attention,896,44,smoothed_frames,other,28,7760.785714285715,6552.571428571428,0.9733357702819992,0.8194174351576342,0.8879863630689516,0.0,0.0,0.0,217302,183472
visual_only,lstm,256,42,raw_windows,attack,28,681.0,1027.4285714285713,0.3393873843154446,0.3732287771862538,0.34135469111587546,0.3365880097770561,0.3079297230929376,0.19605873950157832,19068,28768
visual_only,lstm,256,42,raw_windows,investigation,28,2739.964285714286,3280.5714285714284,0.5837006895967172,0.7273015888822434,0.6402151456282889,0.5986075774223156,0.510846484411277,0.3144252620601335,76719,91856
visual_only,lstm,256,42,raw_windows,mount,28,1259.9642857142858,1357.7142857142858,0.43026588739660854,0.46477700773017927,0.43209363481922497,0.44046383450814863,0.41764379740239727,0.3742218936356658,35279,38016
visual_only,lstm,256,42,raw_windows,other,28,7760.785714285715,6776.0,0.9677361796299397,0.8402855527239695,0.8980787272706383,0.0,0.0,0.0,217302,189728
visual_only,lstm,256,42,smoothed_frames,attack,28,681.0,1029.7142857142858,0.33912289907079324,0.37326002328049207,0.3412381586328301,0.3358083867503021,0.3072501534109732,0.19584818137980436,19068,28832
visual_only,lstm,256,42,smoothed_frames,investigation,28,2739.964285714286,3280.5714285714284,0.5837006895967172,0.7273015888822434,0.6402151456282889,0.5986075774223156,0.510846484411277,0.3144252620601335,76719,91856
visual_only,lstm,256,42,smoothed_frames,mount,28,1259.9642857142858,1357.7142857142858,0.43026588739660854,0.46477700773017927,0.43209363481922497,0.44046383450814863,0.41764379740239727,0.3742218936356658,35279,38016
visual_only,lstm,256,42,smoothed_frames,other,28,7760.785714285715,6773.714285714285,0.9679831540499461,0.8401702095290471,0.8981104063489306,0.0,0.0,0.0,217302,189664
visual_only,lstm,256,43,raw_windows,attack,28,681.0,1004.5714285714286,0.3560375041939263,0.36569867982524745,0.34062268359074477,0.3250167653809078,0.2984554855321267,0.18219893342396315,19068,28128
visual_only,lstm,256,43,raw_windows,investigation,28,2739.964285714286,3585.1428571428573,0.5662243720786513,0.7476640952681405,0.6368924884118805,0.5991897739153054,0.5201602108910673,0.30695512120871843,76719,100384
visual_only,lstm,256,43,raw_windows,mount,28,1259.9642857142858,1288.0,0.42496971676311784,0.46453001439488456,0.4299637226532388,0.42696987124669217,0.4123423140992835,0.35662951328208453,35279,36064
visual_only,lstm,256,43,raw_windows,other,28,7760.785714285715,6564.0,0.9687791203175602,0.8275079067596184,0.8905443149927237,0.0,0.0,0.0,217302,183792
visual_only,lstm,256,43,smoothed_frames,attack,28,681.0,1006.8571428571429,0.35574067666932857,0.36572992591948567,0.3405025349432126,0.3244865937981047,0.297973511365942,0.18190974892425235,19068,28192
visual_only,lstm,256,43,smoothed_frames,investigation,28,2739.964285714286,3585.1428571428573,0.5662243720786513,0.7476640952681405,0.6368924884118805,0.5991897739153054,0.5201602108910673,0.30695512120871843,76719,100384
visual_only,lstm,256,43,smoothed_frames,mount,28,1259.9642857142858,1288.0,0.42496971676311784,0.46453001439488456,0.4299637226532388,0.42696987124669217,0.4123423140992835,0.35662951328208453,35279,36064
visual_only,lstm,256,43,smoothed_frames,other,28,7760.785714285715,6561.714285714285,0.9690369127498624,0.827392563564696,0.8905766156463791,0.0,0.0,0.0,217302,183728
visual_only,lstm,256,44,raw_windows,attack,28,681.0,950.8571428571429,0.3746944179070479,0.34600473933260106,0.3311070320065947,0.3384493282471725,0.30056455833799894,0.16724281728854512,19068,26624
visual_only,lstm,256,44,raw_windows,investigation,28,2739.964285714286,3094.285714285714,0.6115158009404567,0.6900816845187622,0.6402814011229988,0.5832781049416897,0.5151195794091302,0.31355766225248766,76719,86640
visual_only,lstm,256,44,raw_windows,mount,28,1259.9642857142858,1275.4285714285713,0.43519272824066757,0.4652095761441505,0.43546244885993257,0.4458659766904626,0.4435776471710117,0.367976193095052,35279,35712
visual_only,lstm,256,44,raw_windows,other,28,7760.785714285715,7121.142857142857,0.9465622116790423,0.8718318871761577,0.9061558538392539,0.0,0.0,0.0,217302,199392
visual_only,lstm,256,44,smoothed_frames,attack,28,681.0,953.1428571428571,0.374398215005814,0.34603598542683933,0.33098846835855716,0.3381732643332348,0.3000677719802764,0.1669108806263412,19068,26688
visual_only,lstm,256,44,smoothed_frames,investigation,28,2739.964285714286,3094.285714285714,0.6115158009404567,0.6900816845187622,0.6402814011229988,0.5832781049416897,0.5151195794091302,0.31355766225248766,76719,86640
visual_only,lstm,256,44,smoothed_frames,mount,28,1259.9642857142858,1275.4285714285713,0.43519272824066757,0.4652095761441505,0.43546244885993257,0.4458659766904626,0.4435776471710117,0.367976193095052,35279,35712
visual_only,lstm,256,44,smoothed_frames,other,28,7760.785714285715,7118.857142857143,0.9467903775522889,0.8717165439812352,0.9061896707720418,0.0,0.0,0.0,217302,199328
visual_only,lstm,512,42,raw_windows,attack,28,681.0,981.7142857142857,0.37330025108188275,0.3615286661560271,0.34294798959724054,0.3339510688979367,0.30554146156600603,0.17182358800238248,19068,27488
visual_only,lstm,512,42,raw_windows,investigation,28,2739.964285714286,3136.5714285714284,0.6141235702638895,0.7093506043102027,0.6509840035060276,0.5852513198801966,0.5141665621686001,0.32329909852485184,76719,87824
visual_only,lstm,512,42,raw_windows,mount,28,1259.9642857142858,1175.4285714285713,0.4586663911213786,0.4315746103959809,0.4198634415193293,0.436262614527727,0.41148356801175995,0.3375544773138972,35279,32912
visual_only,lstm,512,42,raw_windows,other,28,7760.785714285715,7148.0,0.9482031553603258,0.8757843459985359,0.9091626074367479,0.0,0.0,0.0,217302,200144
visual_only,lstm,512,42,smoothed_frames,attack,28,681.0,984.0,0.37302288685917045,0.3615599122502653,0.34282733491559014,0.3336228684903922,0.3049779106850788,0.1714981471850083,19068,27552
visual_only,lstm,512,42,smoothed_frames,investigation,28,2739.964285714286,3136.5714285714284,0.6141235702638895,0.7093506043102027,0.6509840035060276,0.5852513198801966,0.5141665621686001,0.32329909852485184,76719,87824
visual_only,lstm,512,42,smoothed_frames,mount,28,1259.9642857142858,1175.4285714285713,0.4586663911213786,0.4315746103959809,0.4198634415193293,0.436262614527727,0.41148356801175995,0.3375544773138972,35279,32912
visual_only,lstm,512,42,smoothed_frames,other,28,7760.785714285715,7145.714285714285,0.9484338153758101,0.8756690028036135,0.9091965388348224,0.0,0.0,0.0,217302,200080
visual_only,lstm,512,43,raw_windows,attack,28,681.0,665.1428571428571,0.4043997869920975,0.2893764797294666,0.31360295291743295,0.3356382622073493,0.2989380898861767,0.16172070466377095,19068,18624
visual_only,lstm,512,43,raw_windows,investigation,28,2739.964285714286,3563.4285714285716,0.5882670487096304,0.7718246200716996,0.6610623054837541,0.6051950195347476,0.5198617922536377,0.32942524419186503,76719,99776
visual_only,lstm,512,43,raw_windows,mount,28,1259.9642857142858,1207.4285714285713,0.45469251753002954,0.4476344839600214,0.4255254440238982,0.42980602912868926,0.4045872003384319,0.35403429812296805,35279,33808
visual_only,lstm,512,43,raw_windows,other,28,7760.785714285715,7005.714285714285,0.9576527535052995,0.8651225532413613,0.9076093305105207,0.0,0.0,0.0,217302,196160
visual_only,lstm,512,43,smoothed_frames,attack,28,681.0,667.4285714285714,0.40382345600506614,0.2894077258237049,0.3134775709771794,0.3352091250352391,0.2984144321472191,0.16135676598485113,19068,18688
visual_only,lstm,512,43,smoothed_frames,investigation,28,2739.964285714286,3563.4285714285716,0.5882670487096304,0.7718246200716996,0.6610623054837541,0.6051950195347476,0.5198617922536377,0.32942524419186503,76719,99776
visual_only,lstm,512,43,smoothed_frames,mount,28,1259.9642857142858,1207.4285714285713,0.45469251753002954,0.4476344839600214,0.4255254440238982,0.42980602912868926,0.4045872003384319,0.35403429812296805,35279,33808
visual_only,lstm,512,43,smoothed_frames,other,28,7760.785714285715,7003.428571428572,0.9578856074837941,0.8650072100464389,0.9076428043432353,0.0,0.0,0.0,217302,196096
visual_only,lstm,512,44,raw_windows,attack,28,681.0,804.0,0.39831704076962465,0.3186853313134466,0.32919290296224357,0.3328128197262478,0.29629039639420274,0.16295633160662934,19068,22512
visual_only,lstm,512,44,raw_windows,investigation,28,2739.964285714286,3394.285714285714,0.5895658795882767,0.7323903886104002,0.6474143952067316,0.5848439264108612,0.5048379457276394,0.3140875094685516,76719,95040
visual_only,lstm,512,44,raw_windows,mount,28,1259.9642857142858,1262.857142857143,0.4464896697985295,0.44735533291909124,0.4231757892003935,0.4285581216587518,0.40947892499334826,0.3475938074217882,35279,35360
visual_only,lstm,512,44,raw_windows,other,28,7760.785714285715,6980.571428571428,0.9504591775671845,0.8600292223600124,0.9014457660466257,0.0,0.0,0.0,217302,195456
visual_only,lstm,512,44,smoothed_frames,attack,28,681.0,806.2857142857143,0.397935400976371,0.31871657740768483,0.3290713420569612,0.3325219044784598,0.2957651392812483,0.1626249254007394,19068,22576
visual_only,lstm,512,44,smoothed_frames,investigation,28,2739.964285714286,3394.285714285714,0.5895658795882767,0.7323903886104002,0.6474143952067316,0.5848439264108612,0.5048379457276394,0.3140875094685516,76719,95040
visual_only,lstm,512,44,smoothed_frames,mount,28,1259.9642857142858,1262.857142857143,0.4464896697985295,0.44735533291909124,0.4231757892003935,0.4285581216587518,0.40947892499334826,0.3475938074217882,35279,35360
visual_only,lstm,512,44,smoothed_frames,other,28,7760.785714285715,6978.285714285715,0.9506878348915754,0.85991387916509,0.901478679752281,0.0,0.0,0.0,217302,195392
visual_only,lstm,896,42,raw_windows,attack,28,681.0,1049.142857142857,0.3347590849190857,0.3801114307206355,0.34248029955782594,0.35008879602715304,0.3222838278860504,0.2050676449201129,19068,29376
visual_only,lstm,896,42,raw_windows,investigation,28,2739.964285714286,3191.4285714285716,0.599464918446882,0.7053387647918029,0.6408910467415654,0.5873877843743897,0.5041571207865686,0.31600876511652476,76719,89360
